route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,wheelchair_accessible,bikes_allowed
15091,5,VJ0d75242385ef14a26e44194317ae4ad2a7e45114,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ85ee9b76404a81b304ce3018afac7a542753dd84,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ0ce081cb77041e8f262cb2a3a3afd309bdcf813d,"Pont de Levallois-Bécon","",1,2,0
15091,107,VJ8c0a59fd46b90eb4d1a82f95b15084a29a3563ce,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJedd274109e7fbd37dda99d4a43a2ebe9a3f59b06,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ151f8a4e237ba236bd5f87a0d8289050530a9dfe,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ0093cd695883e310164fac91856c7032992a930f,"Pont de Levallois-Bécon","",1,2,0
15091,107,VJ7fd58aea6dfcc785aa9c51c417ce8a8b6799f179,"Pont de Levallois-Bécon","",1,2,0
15091,144,VJ38cf22063128f38bbe1c25535c9af6c83099a6a3,"Pont de Levallois-Bécon","",1,2,0
15091,92,VJ1dc350bdddd91a1d01583b8c0335c3fea867a3ba,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ002658c34e75cc07b7c64455a58f5850c7ca8f79,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ01ed9148cadae59899e6dcbb2a7d1f68829f67b0,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ061150ce7feda562247b68b5b5e83c46885100af,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJbcac83aa3deed7ac66f7093ebd57450a45af6432,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJc7aee460e20b00540dd23c29a4de7784bf84340a,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ20002a1fa50e071dbf88021ddaa3195aee6fbd17,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJcce40f8c44dc2906a18ea329624d6d5df0e4d550,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJe7f05ca6e0b9df509f299f3cb5c01f0444045d34,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJf6bd7a41094008995e88d6bd4f7ba7de406342ac,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ50d0a86102543a9014def75563021fcf8972a79b,"Pont de Levallois-Bécon","",1,2,0
15091,92,VJ8c5a5baa3a53cb20fa73a80ce5311752175c4e64,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ399569027fc50f61bff8c1d4db1e562081232843,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJef6e05492152e9b712f3b0b17f3c519610eb32ce,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ3380892ec6e24f4eb9e1ae26a1b19c8b9ff05833,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ47fce23c7adc064f531b690eaaa010a2a0a66e98,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ4b64ca4f950832982e3f48924678bf0ca1f262b2,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ3221b0ed694558de6d0a09c23751b2c2a034ceb9,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ2699c6ab00836f30c5a8617d27d599f05b1d7fea,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ60d4892145d43be16899cc0eb908965ca1e2bb29,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ379a08d7217e7c480f375644507dae212fbb15df,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ686e90a7faff2a331813bac9d2722676c2b65d98,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJbc37be984b1b4ca60d268ded675009ddf6bfdf04,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ7367072ee9332572e73a538d9f96c9f994b4594f,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJcb71865e9caf392fd2e132dab4e8f7a527f77f12,"Pont de Levallois-Bécon","",1,2,0
15091,92,VJba096c6efcc966a3f3b63b6447e680363a4a948f,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ5792cefd06d0baeae9614b31f771cfbd79178eaa,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ7867f92c747cf21c5d61ab66028781a4212c2902,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJd11d0d1d80993ba463353f150ae3d56a360caf71,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ70771682462bd5f3e46cd829da60e37783f2ee89,"Pont de Levallois-Bécon","",1,2,0
15091,92,VJ1a8a5937394b7b52945ea2ebbd563c5f201aa94c,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ20169492b52963b3b38e6ad11bdca0e16ccf9f7b,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ00d979e290f74560fe7f6ce21efd4485503f009e,"Pont de Levallois-Bécon","",1,2,0
15091,98,VJe7a3641314cf7b57de9f4480e0847a4ee260f94f,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJbe1dd428ac7c170ec567f7d1a19e5d9b0a8e29b0,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJb0b39f8dead46479b68290065ea6188864241adb,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ49db5240648034484dad41e75ca5d09965192629,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJca52f47664e330aed91f8a2108f4ed0369d1587c,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJdcf3d48bf4d2235161582bf7f313e081bc981880,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJf468a8796e79828355eb49562dde896b8c8ef7d9,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ7032e877090cc469fbeabc79a39e554a4c29df07,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ79b462ce941c2b570fa799d6fb32586e0361fbb8,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ41d11cc525ccf8c1c039e61a11ed2102a1ceb7f9,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJc90921390dd87069d3f2c0fe45a7794a2b6384ff,"Pont de Levallois-Bécon","",1,2,0
15091,203,VJ760142dc5c8883aa8a4e80967c0ffdc8344835ae,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ12f35034bfdc87c646e9c86a94121e87987396b9,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ0c248453eb660ec05ab5a04ffe2455a99581c49e,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJd7366f411b71907e678b60500ac1c46d17bdce0d,"Pont de Levallois-Bécon","",1,2,0
15091,197,VJe8a0d18a6085f85be940be98ac27728353bcf219,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ05b441a1254bc70723b8dea167417cb270c5b705,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJc219cd5f3442326f133f86ae62dea17d12dfc6c0,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ16e55dff69c344ac26077c4d8ab35e2db2e3ffc2,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJc96853692cfc0a416f6b38f3937b83dbf69e186f,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ46fdae8d22034e9f045e3857509a86b6bdede353,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ5dfaf420e984f93381089cdf17e3554eee71829e,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJced269f314ddabb6aeadbbf37a100e8b2883f889,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ0311c53b5266b9d197698e1a07cca77413357c12,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ81fca3f3ceb39dd255e1a58cbdd66b14f52eab88,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ5c47ffa8ef1b074246790e0f58e368dc8d908462,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ7bf01bd4e74b94e22ffbac891449b107e99b43af,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ02ff1cde4e882b7043b400c3123c429b2e27e54a,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ5ade2b9525ba5df1c2539d2b24c1f30573364823,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ8aff31c42f03a4af2c45eb81aece8535221db6f9,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ322ce9b78414bbb77aa08047706d761131806977,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJfefba9d91858c468a85a2a026783038b7f8b5296,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJe3176de1dfa71f851a6664c8dd97675e45df47b1,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJcccf236fea3964090c0b02c626ef8e75f59fa103,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJcbc37a704a3bf45e41ccd1d9507ab321566285a1,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJdf670260af8f6c8b3b704e27f8568f476676587c,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ8d11bb0b451ec76c23243333c0e4ed2e8520e4c5,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJdf53922f6b3a06ae6d023a4e523a453575e99b01,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ34f72e7f83f77bedb4c3525b7b8a2c5654582baa,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ09ee2c604514c8628b05f3205f4be3e7bcc302dc,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ57eefc26cca52ea811f99784195e6ed595435fe1,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJc5362abb27e23d7f09a006c2425c444546e2e714,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJb561ec58546006efb27f60977babff400f73e941,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ57b2cc9cb9ee6e817e245109fe90d261a35edff7,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJbe3fac5395c7ffccc054374e57e9836a9fcaed37,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ05085ba10bc50eb5bfc449bb4ff82086893a70c3,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ473de8a956090f905994f29b952b6c4167de6c50,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJfbaa055f78ff8980b8f76d25b93a6ed955c001db,"Pont de Levallois-Bécon","",1,2,0
15091,197,VJbdbf48dca0e24eda8e2eb8241e23710db124d1a0,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJcfa48ffca75f18293b5d6274df54ccf2620c01fd,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ45218baefd40cdafa6dd75b78717287fafde3fdd,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJd0a29b11275aba61985fc8d1891dc03d45dd21e7,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ3969d8aaaa506c37c2caef091ff96c73fc7093a6,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ8b9194518628699baf06927a6f6081fa9c0e1624,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ69c52096f0f7f324462948bc43e10a26ead96aea,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ657ede4be3276408f7e5c2a32a19c18d6884aa4d,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ0e2aade0a3d568c1cba4c08b460a4b4b0f22cd16,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJf1d07bdd9ede6a1b0c4bf6717ee8191b74d0c2ba,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJb413651817ede50e95286f2dd4f242f601599f94,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJe5d22c565fa453b73c6708051ea52f6955fe8196,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ768d445b5b164dc9a40ae9d92a47c4d6b1cd89da,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ0efb495d172198a82e78f3dcab83491298b47888,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJe5c83f9e63699cdb6bc87d71168e09a02a31df44,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ39441ad54727533878b768f7b78dce990146cd14,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJcf3ae08ae4fb84e71f6f2925ad2af794b298bc42,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ6b7120013953729bcd9be706a9759b433bc69eee,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ14df805fbd926459eea9cfad9081bfc0a6cd12a0,"Pont de Levallois-Bécon","",1,2,0
15091,201,VJ18e3b8d0e685155c3def70db493fe48965353dfd,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJaceba27aaba5529af4533386c2512425f1450a8b,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ4d98e4c27e343490c73e78997afb2604969653bf,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJb205a9fe77111daf8921ed9866109e67cfe2c7a6,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJc9781a4f888f35fe214552c655908f27ebb43875,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJc0a44dbe6f0297451894f5d579063e3ef4b5cd93,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ1d1a71d902ae4f92861b515ac7d6f400cecf1720,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJdbd7ab30c686425cba70aa26c0295cc6ea887a9d,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJbd6c16e32f84117396b0dc2cab57d6790e7ecb19,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJ66f7b2e4aa31497e0286821289a2bbdeab5e1309,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ3d302e1493857a117489f7ed10f8b2bffc244bcf,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ93118d85e77905d62b59c5f6d6afe5ccf949fa00,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ80b0c4ae56b092f8e696cadce2c5e899f6423028,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJa5f46aea6572e4b581d8fda917b28b1e79a0561c,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ58f081f5582a568cde306f6276dbc81ffc447293,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJa145065488899d404cd3d28ddcc5801749a505d5,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ09e0790e50d35d812318584d1a95ec9880d60dc1,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJc522f79738fb11b4e759e2acdadf7e03a8fbbe20,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ281cb18ec171d9907da3d9e78439044347a33ac4,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ3d57d586f3cf7a0f2287c14413ed4abc41f11a1c,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJda32f200cba95e9e4c346a31d59f1e8221564ba3,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ7f51ca3a86a43cc0436dcf3af6c45d6bf18a73a3,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ4395790645d9543beafe475bf79237dff2cfdb3c,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJaf53dfccfb044dc704206e5e7d3f149a822f82a7,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ630c5c260ce39e871fac5b0526bcd32d0e52acce,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJb41b1f407de0ffc68cc75fbd83e37e880da23ebb,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ8503799ac6226d4a1b14351d59c45f9f8c566fd3,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJfcdc2530583c95531e9ce6f61447d1785ef0ca0d,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ20fa992b590fd168ce0547ab04cb4f88acd18f22,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ2460c804e8ff756cb62871a80f4851a8c7321518,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ55872afac78c27aa4b1a4fc42fb07c58eb18f605,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJ2ba3486c6a49c53e28ed30f2189b72b54b6981cd,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJ87764c1a0c8a491a7b65ab7810e1729baa3d6878,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJc946e9a47421329c00040740052f94497957fb71,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ1f57702576ae96760e60d4c810653e2b203fe5bf,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ342624e3b5e78614b1ff076cc5bb5680f0badb54,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ77a71709b7881497b4bce46b71a45686a275b7d7,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ412915d2900c856446cec8c9ed0461d94230f904,"Pont de Levallois-Bécon","",1,2,0
15091,88,VJc4146350683b4eda78a68906f7f4b5686df16b06,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ098d62ead77fd8759b519fd92f0029eea487e6f1,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ79618055d80026fbe00464bd4424aea95bba92bf,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJce7ba688469faa5a163203835a6a5f4e7c92d381,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJb7f10f5c6ddae1c35c658f212cddffaf9bddbe8b,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ0302125b674e59efc2b8eb37e4596310a84bbff3,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJdc02b63751b12e71f0d8c274e43992b818e3f10c,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ943f6f3c51c7472260be55aa4f695f22a308cf7b,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ5daa68adc744a861156ac5e5b5ddc39c8eca7a74,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJab1f08f02480a270240164e63e0b9ff7cef6f187,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ67fa72b4c1078cb14ae1cc34e8a31852eaa386a3,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ2dc9c5d6051f6332edf07dc0738083ef944facc2,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ200ed3274927d6dc9d319fe3e54686ba1bec82fb,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ05f93fe451a40999a13f4eb7f5edc257021aa000,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ509844b90a69ac4d91792920cdd293f61791b63a,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ1d6d1994c6225f19c1d4fbb93346cf9e6d8ddb28,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJfc49fe37097b02b34e4d2987bc8ceade77988836,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJfd323c6810c7fd2199a79c4bf09467272a6b1f76,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ42a3f75c15ab31c85537d4d26f7b7d06c28a3359,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ644226179d7eff21cb699b9954f81e993881d23b,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ3ac836e062a685e3f84874d29e125523905b8aff,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJee782d94da102055e4b0ca1d85bb89007ffd7a82,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ0ca937de9b6063a1b0719d0fcd60d031bd24c680,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ81f9267f9ec8261ec0a1d6e3871e42cd0f9f2a23,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ0d9c59dc96919268c4685549f09e84d1d8f3a566,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ148fb33a9bff2b39c42b8d838cc2f104317ac006,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJ6d34718edf799404dff9b9b997d08fcab9abb3dc,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJ434c7f7d64b82c295f24b7df87c19798d08e274a,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJd1e34d437c1404523d15044727e8201708f76d81,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJd09eacb2f6c847e5739cd0418eb1d30b0093fb6e,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ85626a1355485240a9be15c9f7a4564ffb613d37,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ02372a031920c44d5476f759288d3b30f0abeb0c,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJed69830134f57b215f0ac441c44b845378bd0cfb,"Pont de Levallois-Bécon","",1,2,0
15091,107,VJ82d94dce2dceca923b5e9c53d8db6018ee4fedf3,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ0943925f93a409cd5030b588f555c5609f8e6cd2,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJb21c31f68572a4bc8981e01403edce7b0111770d,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ16bd81623ef63b39e2e1e25b185a0e322c36c5b9,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJd81f35b7557ec0852eee5daa900a8d6dd376e7a6,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ4e200c6fa0a7c3c214cfce25d4f7d77ef58640cf,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJe476da7f7b17ccf35761749654f4a8adc3e5acdb,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ03c8f77d12e1ac3f797537b98a93e0d9dbc1b0fd,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJc5fdde3751dd29e86cdbc6aac47534b01ec2e7dc,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ4f98e242ce171b58f500ffafc46d63624ad4cb59,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ23266c9d043e01fdd3aea676b26dc3c6c4c5d0c5,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ9fe086e42f70281689448cbeb84273dca74b6220,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ3688087d4be79c9b5e6ea50ab4adbe026a757d3e,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJf7f95c3b511b9099f4e5ea4b64202d7f7bb65df3,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJf190c4085783df6b181f2c986e9da9952af5fe95,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ8d3134e94d193e0f2caa02a6f15d3573a53d05f4,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ6637e5ec4a6cd3d9182c65119f1b3884d0a64991,"Pont de Levallois-Bécon","",1,2,0
15091,51,VJ8cf26e4f2d9979d3f1263d083c60c16ff4fde8a9,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ73e5c8f5f88506c9aabe99a92f9457f73a9191f8,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJab0fd78f0210139c82cbeedef4de9f8e035f3102,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ2b433c547c1b6bb5b06828ab141efdde8ac26b22,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ60778120fcb86cfc0ae46ed84a999d429a75b756,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ74e09117765f734bf4336dd73eef6520006a58fa,"Pont de Levallois-Bécon","",1,2,0
15091,12,VJ4752f6dd3a4b4918be16bb437e5b205a018c434a,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJa8afce914cace417705274ae35bd1e49a1dda276,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJ5ac0221c4a12c8fc772b21f9336503ab03d0c83d,"Pont de Levallois-Bécon","",1,2,0
15091,4,VJ5c70cb8b7c288325e9bd68a07f8fb552541ae8fd,"Pont de Levallois-Bécon","",1,2,0
15091,107,VJef66d21b362ce9171d8902774c643c4d7b6d78e9,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJa268cde73e053cf0bb233c77634d8be36b975527,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ5d4f30452c60c8b7ca3da0b9d45c2a7173b98dff,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJe7af001d0255f3a129c20ad52c845e141332eb2e,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJb151f6dde28acb4a6b0a332f43919c61cec525b4,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ8c205da7b1188743ac9b3a121a0eed55683e0318,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJb66bf319bc38bbb8eea300e8f4c18c17329c9fe8,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ12dc2ce187820ba23a968c17c8d4f6c7be7a5148,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJe4002b7451ad41ade136694b3b73d673c867c6a9,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ2e9678dd36538a2c00a223b53e1767699ce1afb6,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJa1ac3ca4dbf5ef8f6252963b99dbcd762ccf0137,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ1be00fe6761a3862edd6bfc6f72d2c2fd519a591,"Pont de Levallois-Bécon","",1,2,0
15091,82,VJ149d980c977a9694d1383e69d6b159582796fa78,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ4d671d748b98f5611a3826f2997eac0defbb7187,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ271238625c6521b97532b0af386c14310d35789a,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ43ed80c072b2aed873070f0379d1073814be420d,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ0765585b360614ca8048cd219f0708fedafdf82a,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ4f98459255b633e0caa858a9000b035b49abf39f,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJe781f1d9c1f3a2b250f9189d65d6982bfa6c6fab,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJd40bc99556fd6897d54ebc5bcb41b782b2e69b0a,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ4de451e131d7631e2c927df31502ee3dd2824c47,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJf54e92ff2e569e86c0adffd74bd89709f23cd5b7,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJedae02281c2b6b8bd8b655204b34d739efb6e063,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ21a45c415db084ec4c342ec21cb241f12da20f98,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ4f37822e8d850210ecbf5b358a99dbd61962f068,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJc9244858c427c410c2c96ffe5800f1d5b1698a85,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ9dba4fa28e883cf1ec5f828ae491a641b5d1a85f,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJac013e86fe57c33f5a8286fec73164044d4ff4a4,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ627f83fa01aec8fcd73ac7cbd292a62eb427160a,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ394b836620b1d085686aedcb8b6c77e174b9902d,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJae9f345f772051fbb0f31d0560c27c13f394ab6c,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJdcf53f62e2dc3e33f9168ed1f1ce44aab1284f43,"Pont de Levallois-Bécon","",1,2,0
15091,128,VJ5fa44ee9b98c1c5836aa9b7756951b538c89c284,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ285b87c142045e363bde06ecf8d45a1f88d2f884,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJa1345c6e1616a9c39f038254ce32ea64d7852dd1,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ3f932a9aa251d6040bb39585f5895c0a47979750,"Pont de Levallois-Bécon","",1,2,0
15091,5,VJ16256bd40d4f199ed854cc2a9f6711235b213c2f,"Pont de Levallois-Bécon","",1,2,0
15091,2,VJ7c2e18c08e7fae9e270672e5745e71f25a902b1e,"Pont de Levallois-Bécon","",1,2,0
15091,107,VJ176140540afe039643a8f41ead1a4a760ac1be78,"Pont de Levallois-Bécon","",1,2,0
